,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
7556,1535493600,2018-08-28 22:00:00,4930956,306.54,304.85,308.15,1013,59,4,Clear,01d,92.10200000000009,1.0,2018-08-28
7557,1535497200,2018-08-28 23:00:00,4930956,305.36,303.15,307.55,1013,70,4,Clear,01d,89.97800000000007,1.0,2018-08-28
7558,1535500800,2018-08-29 00:00:00,4930956,304.0,301.45,306.45,1014,70,4,Clear,01n,87.53000000000004,1.0,2018-08-29
7559,1535504400,2018-08-29 01:00:00,4930956,302.8,300.35,305.35,1014,79,2,Clear,01n,85.37000000000006,1.0,2018-08-29
7560,1535508000,2018-08-29 02:00:00,4930956,302.05,299.25,305.35,1014,83,2,Clear,01n,84.02000000000007,1.0,2018-08-29
7561,1535511600,2018-08-29 03:00:00,4930956,301.52,299.25,304.25,1014,78,3,Clear,01n,83.066,1.0,2018-08-29
7562,1535515200,2018-08-29 04:00:00,4930956,301.11,298.75,303.75,1014,78,2,Clear,01n,82.32800000000006,1.0,2018-08-29
7563,1535518800,2018-08-29 05:00:00,4930956,300.85,298.15,303.75,1014,78,3,Clear,01n,81.86000000000008,1.0,2018-08-29
7564,1535522400,2018-08-29 06:00:00,4930956,300.6,297.55,303.15,1014,83,3,Clear,01n,81.41000000000008,1.0,2018-08-29
7565,1535526000,2018-08-29 07:00:00,4930956,299.69,298.15,302.05,1014,88,2,Clear,01n,79.77200000000005,1.0,2018-08-29
7566,1535529600,2018-08-29 08:00:00,4930956,299.29,297.05,302.05,1014,88,2,Clear,01n,79.05200000000008,1.0,2018-08-29
7567,1535533200,2018-08-29 09:00:00,4930956,298.69,297.05,300.95,1014,88,2,Clear,01n,77.97200000000004,1.0,2018-08-29
7568,1535536800,2018-08-29 10:00:00,4930956,298.22,295.95,299.85,1014,88,2,Mist,50n,77.12600000000009,6.0,2018-08-29
7569,1535540400,2018-08-29 11:00:00,4930956,297.66,295.35,299.85,1015,93,2,Mist,50d,76.11800000000008,6.0,2018-08-29
7570,1535544000,2018-08-29 12:00:00,4930956,298.43,295.95,301.45,1015,83,2,Mist,50d,77.50400000000005,6.0,2018-08-29
7571,1535547600,2018-08-29 13:00:00,4930956,300.28,298.75,302.15,1015,74,2,Clear,01d,80.834,1.0,2018-08-29
7572,1535551200,2018-08-29 14:00:00,4930956,302.26,300.35,304.25,1014,59,3,Clear,01d,84.39800000000002,1.0,2018-08-29
7573,1535554800,2018-08-29 15:00:00,4930956,304.1,301.45,306.15,1015,55,2,Clear,01d,87.7100000000001,1.0,2018-08-29
7574,1535558400,2018-08-29 16:00:00,4930956,305.51,304.25,307.15,1014,56,3,Clear,01d,90.24800000000002,1.0,2018-08-29
7575,1535562000,2018-08-29 17:00:00,4930956,306.7,305.35,308.15,1014,53,2,Clear,01d,92.39000000000001,1.0,2018-08-29
7576,1535565600,2018-08-29 18:00:00,4930956,307.12,305.35,308.15,1013,50,4,Clear,01d,93.14600000000004,1.0,2018-08-29
7577,1535569200,2018-08-29 19:00:00,4930956,307.86,305.95,309.25,1013,47,5,Clear,01d,94.47800000000007,1.0,2018-08-29
7578,1535572800,2018-08-29 20:00:00,4930956,307.44,305.35,308.75,1012,50,5,Clear,01d,93.72200000000004,1.0,2018-08-29
7579,1535576400,2018-08-29 21:00:00,4930956,307.04,304.85,309.25,1012,56,5,Clear,01d,93.00200000000008,1.0,2018-08-29
7580,1535580000,2018-08-29 22:00:00,4930956,306.86,304.85,308.15,1012,59,5,Clear,01d,92.67800000000007,1.0,2018-08-29
7581,1535583600,2018-08-29 23:00:00,4930956,305.57,303.15,308.15,1012,66,3,Clear,01d,90.35600000000002,1.0,2018-08-29
7582,1535587200,2018-08-30 00:00:00,4930956,303.99,301.45,306.45,1012,66,4,Clear,01n,87.51200000000006,1.0,2018-08-30
7583,1535590800,2018-08-30 01:00:00,4930956,302.02,300.35,304.25,1012,70,4,Clear,01n,83.96600000000001,1.0,2018-08-30
7584,1535594400,2018-08-30 02:00:00,4930956,300.88,298.75,302.55,1013,74,4,Clear,01n,81.91400000000004,1.0,2018-08-30
7585,1535598000,2018-08-30 03:00:00,4930956,300.78,298.15,303.15,1013,83,3,Clear,01n,81.734,1.0,2018-08-30
7586,1535601600,2018-08-30 04:00:00,4930956,300.3,298.15,302.55,1013,83,3,Clear,01n,80.87000000000006,1.0,2018-08-30
7587,1535605200,2018-08-30 05:00:00,4930956,299.11,297.55,302.05,1013,88,2,Clear,01n,78.72800000000007,1.0,2018-08-30
7588,1535608800,2018-08-30 06:00:00,4930956,298.35,297.55,300.95,1013,88,2,Mist,50n,77.36000000000008,6.0,2018-08-30
7589,1535612400,2018-08-30 07:00:00,4930956,297.81,297.05,299.85,1013,94,2,Mist,50n,76.38800000000005,6.0,2018-08-30
7590,1535616000,2018-08-30 08:00:00,4930956,297.49,295.95,299.85,1013,94,2,Mist,50n,75.81200000000007,6.0,2018-08-30
7591,1535619600,2018-08-30 09:00:00,4930956,297.31,295.35,299.85,1013,94,2,Mist,50n,75.48800000000006,6.0,2018-08-30
7592,1535623200,2018-08-30 10:00:00,4930956,297.19,295.95,299.25,1013,93,3,Mist,50n,75.27200000000005,6.0,2018-08-30
7593,1535626800,2018-08-30 11:00:00,4930956,296.89,295.35,298.75,1013,94,2,Mist,50d,74.73200000000003,6.0,2018-08-30
7594,1535630400,2018-08-30 12:00:00,4930956,297.15,295.35,299.25,1014,88,1,Mist,50d,75.2,6.0,2018-08-30
7595,1535634000,2018-08-30 13:00:00,4930956,299.47,298.15,301.45,1014,78,1,Haze,50d,79.37600000000009,5.0,2018-08-30
7596,1535637600,2018-08-30 14:00:00,4930956,301.15,299.85,303.15,1014,66,3,Clear,01d,82.4,1.0,2018-08-30
7597,1535641200,2018-08-30 15:00:00,4930956,302.48,300.95,304.15,1015,62,2,Clouds,02d,84.79400000000007,2.0,2018-08-30
7598,1535644800,2018-08-30 16:00:00,4930956,302.95,300.35,304.85,1015,55,3,Clear,01d,85.64000000000001,1.0,2018-08-30
7599,1535648400,2018-08-30 17:00:00,4930956,303.03,300.35,304.85,1016,62,2,Clouds,02d,85.78399999999999,2.0,2018-08-30
7600,1535652000,2018-08-30 18:00:00,4930956,303.51,300.95,305.95,1016,55,3,Clouds,03d,86.64800000000002,2.0,2018-08-30
7601,1535655600,2018-08-30 19:00:00,4930956,302.44,300.35,304.25,1016,67,7,Clouds,04d,84.72200000000004,2.0,2018-08-30
7602,1535659200,2018-08-30 20:00:00,4930956,301.84,300.15,303.15,1016,65,5,Clouds,03d,83.642,2.0,2018-08-30
7603,1535662800,2018-08-30 21:00:00,4930956,300.76,298.15,303.15,1017,78,2,Clouds,04d,81.69800000000004,2.0,2018-08-30
7604,1535666400,2018-08-30 22:00:00,4930956,300.26,297.55,302.55,1018,83,3,Clouds,04d,80.79800000000003,2.0,2018-08-30
7605,1535670000,2018-08-30 23:00:00,4930956,299.22,298.15,301.45,1018,78,3,Clouds,04d,78.9260000000001,2.0,2018-08-30
7606,1535673600,2018-08-31 00:00:00,4930956,297.86,295.95,299.85,1019,83,3,Clouds,04n,76.47800000000007,2.0,2018-08-31
7607,1535677200,2018-08-31 01:00:00,4930956,296.76,294.85,298.75,1020,94,5,Clouds,04n,74.49800000000002,2.0,2018-08-31
7608,1535680800,2018-08-31 02:00:00,4930956,295.69,294.25,297.55,1021,75,4,Clouds,04n,72.57200000000003,2.0,2018-08-31
7609,1535684400,2018-08-31 03:00:00,4930956,294.94,293.15,296.15,1021,84,2,Clouds,04n,71.22200000000004,2.0,2018-08-31
7610,1535688000,2018-08-31 04:00:00,4930956,294.44,292.05,296.15,1022,84,2,Clouds,04n,70.32200000000003,2.0,2018-08-31
7611,1535691600,2018-08-31 05:00:00,4930956,293.63,290.95,295.95,1023,75,4,Clouds,04n,68.86400000000003,2.0,2018-08-31
7612,1535695200,2018-08-31 06:00:00,4930956,293.13,289.85,295.95,1023,68,5,Clouds,04n,67.96400000000003,2.0,2018-08-31
7613,1535698800,2018-08-31 07:00:00,4930956,292.72,289.85,294.85,1023,70,3,Clouds,04n,67.22600000000008,2.0,2018-08-31
7614,1535702400,2018-08-31 08:00:00,4930956,292.68,290.35,294.25,1024,68,6,Clouds,02n,67.15400000000005,2.0,2018-08-31
7615,1535706000,2018-08-31 09:00:00,4930956,292.34,290.35,294.25,1024,68,5,Clouds,02n,66.542,2.0,2018-08-31
7616,1535709600,2018-08-31 10:00:00,4930956,291.64,289.25,294.15,1025,73,4,Clouds,04n,65.28200000000001,2.0,2018-08-31
7617,1535713200,2018-08-31 11:00:00,4930956,291.09,288.15,293.15,1026,75,5,Clouds,04d,64.292,2.0,2018-08-31
7618,1535716800,2018-08-31 12:00:00,4930956,291.29,288.75,294.15,1026,68,4,Clouds,03d,64.65200000000007,2.0,2018-08-31
7619,1535720400,2018-08-31 13:00:00,4930956,291.78,289.25,293.75,1026,75,3,Clouds,04d,65.53399999999999,2.0,2018-08-31
7620,1535724000,2018-08-31 14:00:00,4930956,293.24,290.35,295.95,1027,65,4,Clouds,04d,68.16200000000006,2.0,2018-08-31
7621,1535727600,2018-08-31 15:00:00,4930956,294.09,292.05,294.85,1027,61,3,Clouds,04d,69.69200000000001,2.0,2018-08-31
7622,1535731200,2018-08-31 16:00:00,4930956,295.29,293.75,296.45,1027,64,4,Clouds,03d,71.85200000000009,2.0,2018-08-31
7623,1535734800,2018-08-31 17:00:00,4930956,296.0,294.25,297.55,1027,60,6,Clouds,03d,73.13000000000005,2.0,2018-08-31
7624,1535738400,2018-08-31 18:00:00,4930956,296.1,294.25,297.05,1027,56,6,Clouds,03d,73.31000000000009,2.0,2018-08-31
7625,1535742000,2018-08-31 19:00:00,4930956,296.06,294.85,297.05,1027,60,4,Clouds,02d,73.23800000000006,2.0,2018-08-31
7626,1535745600,2018-08-31 20:00:00,4930956,295.54,293.75,297.05,1027,60,4,Clear,01d,72.30200000000008,1.0,2018-08-31
7627,1535749200,2018-08-31 21:00:00,4930956,295.33,293.75,297.05,1027,56,4,Clouds,03d,71.924,2.0,2018-08-31
7628,1535752800,2018-08-31 22:00:00,4930956,294.52,293.15,296.45,1027,60,3,Clouds,04d,70.46600000000001,2.0,2018-08-31
7629,1535756400,2018-08-31 23:00:00,4930956,293.8,292.55,294.85,1027,60,3,Clouds,03d,69.17000000000007,2.0,2018-08-31
7630,1535760000,2018-09-01 00:00:00,4930956,292.62,291.45,293.15,1027,64,2,Clear,01n,67.04600000000005,1.0,2018-09-01
7631,1535763600,2018-09-01 01:00:00,4930956,290.96,289.25,292.55,1027,68,1,Clear,01n,64.058,1.0,2018-09-01
7632,1535767200,2018-09-01 02:00:00,4930956,289.45,287.55,292.05,1027,87,3,Clear,01n,61.34000000000002,1.0,2018-09-01
7633,1535770800,2018-09-01 03:00:00,4930956,288.58,287.05,289.85,1027,93,3,Clear,01n,59.774000000000015,1.0,2018-09-01
7634,1535774400,2018-09-01 04:00:00,4930956,287.7,285.95,289.25,1027,93,3,Mist,50n,58.190000000000026,6.0,2018-09-01
7635,1535778000,2018-09-01 05:00:00,4930956,287.42,285.95,288.75,1027,100,2,Mist,50n,57.68600000000007,6.0,2018-09-01
7636,1535781600,2018-09-01 06:00:00,4930956,287.33,285.35,289.25,1027,100,2,Mist,50n,57.524000000000015,6.0,2018-09-01
7637,1535785200,2018-09-01 07:00:00,4930956,287.4,286.45,288.75,1027,100,2,Clear,01n,57.650000000000006,1.0,2018-09-01
7638,1535788800,2018-09-01 08:00:00,4930956,287.46,285.35,289.25,1027,93,1,Mist,50n,57.75800000000001,6.0,2018-09-01
7639,1535792400,2018-09-01 09:00:00,4930956,287.35,285.95,289.25,1027,90,1,Mist,50n,57.56000000000009,6.0,2018-09-01
7640,1535796000,2018-09-01 10:00:00,4930956,287.52,285.35,289.25,1027,93,1,Mist,50n,57.866000000000014,6.0,2018-09-01
7641,1535799600,2018-09-01 11:00:00,4930956,287.42,285.35,289.25,1028,100,2,Clouds,02d,57.68600000000007,2.0,2018-09-01
7642,1535803200,2018-09-01 12:00:00,4930956,287.98,285.35,290.15,1028,93,2,Mist,50d,58.694000000000074,6.0,2018-09-01
7643,1535806800,2018-09-01 13:00:00,4930956,290.47,288.75,293.15,1028,67,2,Clouds,04d,63.17600000000009,2.0,2018-09-01
7644,1535810400,2018-09-01 14:00:00,4930956,292.51,289.85,295.15,1028,64,2,Clouds,02d,66.84800000000003,2.0,2018-09-01
7645,1535814000,2018-09-01 15:00:00,4930956,293.67,290.35,295.35,1028,64,3,Clouds,03d,68.93600000000006,2.0,2018-09-01
7646,1535817600,2018-09-01 16:00:00,4930956,294.63,292.05,297.55,1028,70,2,Clouds,04d,70.66400000000004,2.0,2018-09-01
7647,1535821200,2018-09-01 17:00:00,4930956,295.8,294.25,297.55,1027,60,3,Clear,01d,72.77000000000007,1.0,2018-09-01
7648,1535824800,2018-09-01 18:00:00,4930956,296.19,294.25,298.75,1027,56,3,Clear,01d,73.47200000000004,1.0,2018-09-01
7649,1535828400,2018-09-01 19:00:00,4930956,296.84,295.35,299.25,1027,56,3,Clear,01d,74.642,1.0,2018-09-01
7650,1535832000,2018-09-01 20:00:00,4930956,297.06,295.15,299.25,1027,64,3,Clear,01d,75.03800000000004,1.0,2018-09-01
7651,1535835600,2018-09-01 21:00:00,4930956,297.07,294.25,299.85,1027,60,3,Clear,01d,75.05600000000004,1.0,2018-09-01
7652,1535839200,2018-09-01 22:00:00,4930956,296.19,294.25,298.75,1026,64,3,Clear,01d,73.47200000000004,1.0,2018-09-01
7653,1535842800,2018-09-01 23:00:00,4930956,295.8,293.75,298.15,1026,68,2,Clear,01d,72.77000000000007,1.0,2018-09-01
7654,1535846400,2018-09-02 00:00:00,4930956,294.36,292.55,295.95,1026,77,1,Clear,01n,70.17800000000007,1.0,2018-09-02
7655,1535850000,2018-09-02 01:00:00,4930956,293.08,291.45,294.25,1025,82,2,Clear,01n,67.87400000000002,1.0,2018-09-02
7656,1535853600,2018-09-02 02:00:00,4930956,292.23,290.95,293.75,1026,82,1,Clouds,04n,66.34400000000008,2.0,2018-09-02
7657,1535857200,2018-09-02 03:00:00,4930956,291.26,290.35,292.55,1026,88,3,Clear,01n,64.59800000000003,1.0,2018-09-02
7658,1535860800,2018-09-02 04:00:00,4930956,290.1,288.75,292.05,1026,100,3,Clear,01n,62.51000000000008,1.0,2018-09-02
7659,1535864400,2018-09-02 05:00:00,4930956,290.04,288.75,292.55,1026,93,3,Clear,01n,62.40200000000008,1.0,2018-09-02
7660,1535868000,2018-09-02 06:00:00,4930956,289.7,287.05,292.55,1025,93,3,Mist,50n,61.79000000000002,6.0,2018-09-02
7661,1535871600,2018-09-02 07:00:00,4930956,289.13,286.45,292.05,1025,100,3,Mist,50n,60.76400000000004,6.0,2018-09-02
7662,1535875200,2018-09-02 08:00:00,4930956,288.48,286.45,290.95,1025,93,3,Fog,50n,59.59400000000008,4.0,2018-09-02
7664,1535878800,2018-09-02 09:00:00,4930956,288.15,285.95,290.95,1025,96,3,Mist,50n,59.0,6.0,2018-09-02
7665,1535882400,2018-09-02 10:00:00,4930956,287.89,285.35,290.35,1025,90,3,Mist,50n,58.53200000000002,6.0,2018-09-02
7666,1535886000,2018-09-02 11:00:00,4930956,288.23,285.95,290.95,1025,93,2,Mist,50d,59.14400000000008,6.0,2018-09-02
7667,1535889600,2018-09-02 12:00:00,4930956,289.16,286.45,292.05,1026,93,2,Mist,50d,60.81800000000008,6.0,2018-09-02
7668,1535893200,2018-09-02 13:00:00,4930956,291.79,289.85,294.15,1026,83,2,Clear,01d,65.55200000000008,1.0,2018-09-02
7669,1535896800,2018-09-02 14:00:00,4930956,293.92,291.45,296.15,1026,64,3,Clouds,03d,69.38600000000008,2.0,2018-09-02
7670,1535900400,2018-09-02 15:00:00,4930956,295.89,294.25,297.05,1026,68,2,Clouds,04d,72.93200000000002,2.0,2018-09-02
7671,1535904000,2018-09-02 16:00:00,4930956,297.76,296.45,299.25,1025,61,3,Clear,01d,76.29800000000003,1.0,2018-09-02
7672,1535907600,2018-09-02 17:00:00,4930956,298.81,297.55,299.85,1024,65,3,Clear,01d,78.18800000000005,1.0,2018-09-02
7673,1535911200,2018-09-02 18:00:00,4930956,299.69,298.15,301.45,1024,65,3,Clear,01d,79.77200000000005,1.0,2018-09-02
7674,1535914800,2018-09-02 19:00:00,4930956,300.45,298.15,302.55,1023,61,3,Clear,01d,81.14000000000001,1.0,2018-09-02
7675,1535918400,2018-09-02 20:00:00,4930956,300.99,298.15,303.15,1023,45,3,Clear,01d,82.11200000000005,1.0,2018-09-02
7676,1535922000,2018-09-02 21:00:00,4930956,301.05,298.15,303.15,1023,45,3,Clear,01d,82.22000000000006,1.0,2018-09-02
7677,1535925600,2018-09-02 22:00:00,4930956,300.47,297.55,303.15,1023,42,4,Clear,01d,81.1760000000001,1.0,2018-09-02
7678,1535929200,2018-09-02 23:00:00,4930956,299.43,297.05,301.45,1022,41,2,Clear,01d,79.30400000000006,1.0,2018-09-02
7679,1535932800,2018-09-03 00:00:00,4930956,297.87,295.95,299.85,1022,43,2,Clear,01n,76.49600000000005,1.0,2018-09-03
7680,1535936400,2018-09-03 01:00:00,4930956,296.8,295.15,298.75,1023,64,2,Clear,01n,74.57000000000006,1.0,2018-09-03
7681,1535940000,2018-09-03 02:00:00,4930956,295.99,294.25,298.15,1023,86,4,Clouds,02n,73.11200000000005,2.0,2018-09-03
7682,1535943600,2018-09-03 03:00:00,4930956,295.23,293.75,297.55,1024,94,3,Clear,01n,71.74400000000009,1.0,2018-09-03
7683,1535947200,2018-09-03 04:00:00,4930956,295.15,293.15,297.55,1023,94,2,Clear,01n,71.6,1.0,2018-09-03
7684,1535950800,2018-09-03 05:00:00,4930956,294.9,293.15,297.05,1023,100,2,Clear,01n,71.15,1.0,2018-09-03
7685,1535954400,2018-09-03 06:00:00,4930956,295.12,293.75,297.05,1023,86,4,Clouds,04n,71.54600000000005,2.0,2018-09-03
7686,1535958000,2018-09-03 07:00:00,4930956,295.11,294.15,296.45,1023,84,3,Clouds,04n,71.52800000000008,2.0,2018-09-03
7687,1535961600,2018-09-03 08:00:00,4930956,295.1,293.75,296.45,1023,90,2,Clouds,04n,71.51000000000008,2.0,2018-09-03
7688,1535965200,2018-09-03 09:00:00,4930956,295.22,293.75,296.45,1023,90,3,Clouds,04n,71.72600000000008,2.0,2018-09-03
7689,1535968800,2018-09-03 10:00:00,4930956,295.52,294.25,296.45,1023,84,3,Clouds,04n,72.26600000000002,2.0,2018-09-03
7690,1535972400,2018-09-03 11:00:00,4930956,295.47,293.75,297.05,1023,94,2,Clouds,02d,72.1760000000001,2.0,2018-09-03
7691,1535976000,2018-09-03 12:00:00,4930956,295.9,294.25,297.55,1024,81,6,Clouds,03d,72.95,2.0,2018-09-03
7692,1535979600,2018-09-03 13:00:00,4930956,296.92,294.85,299.25,1024,74,3,Clouds,02d,74.78600000000007,2.0,2018-09-03
7693,1535983200,2018-09-03 14:00:00,4930956,298.86,298.15,299.85,1024,83,4,Clear,01d,78.27800000000008,1.0,2018-09-03
7694,1535986800,2018-09-03 15:00:00,4930956,300.5,298.75,302.05,1023,74,4,Clear,01d,81.23000000000005,1.0,2018-09-03
7695,1535990400,2018-09-03 16:00:00,4930956,302.26,300.95,303.75,1023,66,4,Clear,01d,84.39800000000002,1.0,2018-09-03
7696,1535994000,2018-09-03 17:00:00,4930956,303.88,302.05,305.15,1022,62,3,Clear,01d,87.31400000000004,1.0,2018-09-03
7697,1535997600,2018-09-03 18:00:00,4930956,305.15,303.15,306.45,1021,59,3,Clear,01d,89.6,1.0,2018-09-03
7698,1536001200,2018-09-03 19:00:00,4930956,306.05,304.25,307.55,1021,56,4,Clouds,02d,91.22000000000006,2.0,2018-09-03
7699,1536004800,2018-09-03 20:00:00,4930956,306.17,304.25,308.15,1020,59,4,Clouds,02d,91.43600000000006,2.0,2018-09-03
7700,1536008400,2018-09-03 21:00:00,4930956,306.34,304.85,307.55,1020,59,3,Clear,01d,91.74199999999999,1.0,2018-09-03
7701,1536012000,2018-09-03 22:00:00,4930956,305.38,303.15,307.55,1020,66,3,Clear,01d,90.01400000000004,1.0,2018-09-03
7702,1536015600,2018-09-03 23:00:00,4930956,304.42,302.05,307.05,1020,70,4,Clear,01d,88.28600000000007,1.0,2018-09-03
7703,1536019200,2018-09-04 00:00:00,4930956,302.88,299.85,305.95,1020,78,2,Haze,50n,85.51400000000004,5.0,2018-09-04
7704,1536022800,2018-09-04 01:00:00,4930956,300.91,299.15,303.75,1021,83,2,Clear,01n,81.96800000000009,1.0,2018-09-04
7705,1536026400,2018-09-04 02:00:00,4930956,300.57,298.75,303.75,1021,88,2,Clear,01n,81.35600000000002,1.0,2018-09-04
7706,1536030000,2018-09-04 03:00:00,4930956,299.93,298.15,302.05,1021,88,3,Clear,01n,80.20400000000006,1.0,2018-09-04
7707,1536033600,2018-09-04 04:00:00,4930956,299.5,297.15,302.05,1021,94,3,Clear,01n,79.43000000000004,1.0,2018-09-04
7708,1536037200,2018-09-04 05:00:00,4930956,299.24,297.05,302.05,1021,94,3,Clear,01n,78.96200000000006,1.0,2018-09-04
7709,1536040800,2018-09-04 06:00:00,4930956,298.88,297.05,301.45,1021,100,2,Clear,01n,78.31400000000004,1.0,2018-09-04
7710,1536044400,2018-09-04 07:00:00,4930956,298.55,296.45,301.45,1020,100,2,Clear,01n,77.72000000000006,1.0,2018-09-04
7711,1536048000,2018-09-04 08:00:00,4930956,298.04,296.45,300.95,1020,94,2,Mist,50n,76.80200000000008,6.0,2018-09-04
7712,1536051600,2018-09-04 09:00:00,4930956,297.0,295.95,299.85,1021,100,2,Mist,50n,74.93000000000004,6.0,2018-09-04
7713,1536055200,2018-09-04 10:00:00,4930956,296.44,294.25,298.75,1021,93,2,Mist,50n,73.92200000000004,6.0,2018-09-04
7715,1536058800,2018-09-04 11:00:00,4930956,295.96,293.75,298.15,1022,100,3,Fog,50d,73.058,4.0,2018-09-04
7717,1536062400,2018-09-04 12:00:00,4930956,296.54,295.15,299.15,1022,88,1,Fog,50d,74.10200000000009,4.0,2018-09-04
7719,1536066000,2018-09-04 13:00:00,4930956,298.93,297.05,301.45,1022,65,2,Clear,01d,78.40400000000005,1.0,2018-09-04
7720,1536069600,2018-09-04 14:00:00,4930956,300.81,299.15,302.05,1023,65,2,Clear,01d,81.78800000000004,1.0,2018-09-04
7721,1536073200,2018-09-04 15:00:00,4930956,302.23,300.95,303.75,1023,65,2,Clear,01d,84.34400000000008,1.0,2018-09-04
7722,1536076800,2018-09-04 16:00:00,4930956,302.85,301.15,304.85,1023,61,3,Clear,01d,85.4600000000001,1.0,2018-09-04
7723,1536080400,2018-09-04 17:00:00,4930956,302.88,301.15,304.85,1023,61,2,Clear,01d,85.51400000000004,1.0,2018-09-04
7724,1536084000,2018-09-04 18:00:00,4930956,303.11,301.15,305.35,1023,61,2,Clear,01d,85.92800000000007,1.0,2018-09-04
7725,1536087600,2018-09-04 19:00:00,4930956,303.31,301.15,305.35,1023,61,3,Clear,01d,86.28800000000004,1.0,2018-09-04
7726,1536091200,2018-09-04 20:00:00,4930956,302.84,300.15,304.85,1023,65,3,Clear,01d,85.44200000000001,1.0,2018-09-04
7727,1536094800,2018-09-04 21:00:00,4930956,302.63,300.15,305.35,1023,65,2,Clear,01d,85.06400000000004,1.0,2018-09-04
7728,1536098400,2018-09-04 22:00:00,4930956,301.79,299.15,303.75,1023,74,3,Clear,01d,83.55200000000008,1.0,2018-09-04
7729,1536102000,2018-09-04 23:00:00,4930956,301.03,298.15,303.15,1022,64,5,Clouds,03d,82.184,2.0,2018-09-04
7730,1536105600,2018-09-05 00:00:00,4930956,299.03,296.15,301.45,1023,88,2,Clear,01n,78.584,1.0,2018-09-05
7731,1536109200,2018-09-05 01:00:00,4930956,297.17,295.15,298.75,1023,94,2,Clear,01n,75.23600000000008,1.0,2018-09-05
7732,1536112800,2018-09-05 02:00:00,4930956,296.2,294.85,297.55,1023,94,2,Clouds,04n,73.49000000000002,2.0,2018-09-05
7733,1536116400,2018-09-05 03:00:00,4930956,295.68,294.25,297.05,1023,94,2,Clouds,02n,72.55400000000006,2.0,2018-09-05
7734,1536120000,2018-09-05 04:00:00,4930956,295.26,294.25,296.45,1024,94,2,Clouds,04n,71.79800000000003,2.0,2018-09-05
7735,1536123600,2018-09-05 05:00:00,4930956,294.89,293.15,296.45,1024,100,2,Clear,01n,71.13200000000002,1.0,2018-09-05
7736,1536127200,2018-09-05 06:00:00,4930956,294.12,293.15,294.85,1023,100,2,Clear,01n,69.74600000000005,1.0,2018-09-05
7737,1536130800,2018-09-05 07:00:00,4930956,293.56,292.05,294.85,1023,100,3,Mist,50n,68.73800000000006,6.0,2018-09-05
7738,1536134400,2018-09-05 08:00:00,4930956,293.19,292.55,294.85,1024,93,3,Mist,50n,68.07200000000003,6.0,2018-09-05
7739,1536138000,2018-09-05 09:00:00,4930956,293.25,292.05,294.85,1024,92,3,Mist,50n,68.18000000000004,6.0,2018-09-05
7740,1536141600,2018-09-05 10:00:00,4930956,292.82,291.45,294.85,1024,100,3,Mist,50n,67.40600000000003,6.0,2018-09-05
7741,1536145200,2018-09-05 11:00:00,4930956,293.01,291.15,294.85,1024,93,2,Mist,50d,67.74800000000002,6.0,2018-09-05
7743,1536148800,2018-09-05 12:00:00,4930956,293.56,291.45,295.35,1025,100,2,Mist,50d,68.73800000000006,6.0,2018-09-05
7745,1536152400,2018-09-05 13:00:00,4930956,295.11,293.15,297.15,1024,87,3,Mist,50d,71.52800000000008,6.0,2018-09-05
7746,1536156000,2018-09-05 14:00:00,4930956,297.06,294.85,299.15,1025,69,3,Clear,01d,75.03800000000004,1.0,2018-09-05
7747,1536159600,2018-09-05 15:00:00,4930956,298.97,296.45,301.15,1024,61,3,Clear,01d,78.47600000000008,1.0,2018-09-05
7748,1536163200,2018-09-05 16:00:00,4930956,300.78,299.25,302.15,1024,54,3,Clear,01d,81.734,1.0,2018-09-05
