,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
229,1515474000,2018-01-09 05:00:00 ,4975802,269.09,264.15,272.15,1012,86,1,Clouds,04n,24.691999999999997,2,2018-01-09 
230,1515477600,2018-01-09 06:00:00 ,4975802,268.74,263.15,272.15,1011,86,2,Clouds,04n,24.062000000000058,2,2018-01-09 
231,1515481200,2018-01-09 07:00:00 ,4975802,269.41,264.15,272.15,1011,80,1,Clouds,04n,25.268000000000086,2,2018-01-09 
232,1515484800,2018-01-09 08:00:00 ,4975802,269.91,268.15,271.15,1011,86,5,Clouds,04n,26.168000000000085,2,2018-01-09 
233,1515488400,2018-01-09 09:00:00 ,4975802,270.3,268.15,272.15,1010,80,2,Clouds,04n,26.87000000000006,2,2018-01-09 
234,1515492000,2018-01-09 10:00:00 ,4975802,269.91,267.15,271.15,1010,86,1,Clear,01n,26.168000000000085,1,2018-01-09 
235,1515495600,2018-01-09 11:00:00 ,4975802,268.24,263.15,271.15,1011,86,5,Clouds,02n,23.162000000000056,2,2018-01-09 
236,1515499200,2018-01-09 12:00:00 ,4975802,267.9,263.15,271.15,1011,92,5,Snow,13n,22.549999999999997,8,2018-01-09 
237,1515502800,2018-01-09 13:00:00 ,4975802,268.23,264.15,271.15,1012,86,1,Snow,13d,23.144000000000073,8,2018-01-09 
238,1515506400,2018-01-09 14:00:00 ,4975802,269.4,265.15,272.15,1013,80,4,Snow,13d,25.25,8,2018-01-09 
240,1515510000,2018-01-09 15:00:00 ,4975802,272.24,269.15,275.15,1014,69,4,Snow,13d,30.36200000000006,8,2018-01-09 
242,1515513600,2018-01-09 16:00:00 ,4975802,275.15,275.15,275.15,1014,74,6,Clouds,04d,35.6,2,2018-01-09 
243,1515517200,2018-01-09 17:00:00 ,4975802,275.63,275.15,276.15,1014,51,7,Clouds,02d,36.464000000000034,2,2018-01-09 
244,1515520800,2018-01-09 18:00:00 ,4975802,275.98,275.15,277.15,1014,51,8,Clear,01d,37.09400000000007,1,2018-01-09 
245,1515524400,2018-01-09 19:00:00 ,4975802,275.98,275.15,277.15,1015,44,6,Clear,01d,37.09400000000007,1,2018-01-09 
246,1515528000,2018-01-09 20:00:00 ,4975802,276.14,275.15,277.15,1016,44,4,Clouds,03d,37.38200000000002,2,2018-01-09 
247,1515531600,2018-01-09 21:00:00 ,4975802,275.83,275.15,277.15,1017,47,3,Clouds,04d,36.82400000000001,2,2018-01-09 
248,1515535200,2018-01-09 22:00:00 ,4975802,274.81,274.15,275.15,1018,47,1,Clouds,04n,34.98800000000004,2,2018-01-09 
249,1515538800,2018-01-09 23:00:00 ,4975802,273.82,273.15,274.15,1019,71,2,Clouds,03n,33.20600000000003,2,2018-01-09 
250,1515542400,2018-01-10 00:00:00 ,4975802,273.48,272.15,274.15,1021,71,5,Clouds,02n,32.59400000000007,2,2018-01-10 
251,1515546000,2018-01-10 01:00:00 ,4975802,272.65,272.15,273.15,1022,71,8,Clouds,03n,31.1,2,2018-01-10 
252,1515549600,2018-01-10 02:00:00 ,4975802,272.15,272.15,272.15,1023,54,2,Clouds,02n,30.2,2,2018-01-10 
253,1515553200,2018-01-10 03:00:00 ,4975802,271.15,271.15,271.15,1023,58,4,Clear,01n,28.4,1,2018-01-10 
254,1515556800,2018-01-10 04:00:00 ,4975802,270.94,270.15,271.15,1025,58,1,Clear,01n,28.022000000000038,1,2018-01-10 
255,1515560400,2018-01-10 05:00:00 ,4975802,269.13,266.15,270.15,1025,63,2,Clear,01n,24.76400000000003,1,2018-01-10 
256,1515564000,2018-01-10 06:00:00 ,4975802,267.77,264.15,270.15,1026,63,2,Clear,01n,22.31600000000001,1,2018-01-10 
257,1515567600,2018-01-10 07:00:00 ,4975802,266.89,261.15,270.15,1027,63,2,Clear,01n,20.732000000000014,1,2018-01-10 
258,1515571200,2018-01-10 08:00:00 ,4975802,266.22,261.15,270.15,1028,63,2,Clear,01n,19.52600000000009,1,2018-01-10 
259,1515574800,2018-01-10 09:00:00 ,4975802,266.06,261.15,269.15,1028,62,2,Clear,01n,19.238000000000042,1,2018-01-10 
260,1515578400,2018-01-10 10:00:00 ,4975802,265.22,259.15,268.15,1028,62,1,Clear,01n,17.72600000000009,1,2018-01-10 
261,1515582000,2018-01-10 11:00:00 ,4975802,263.71,259.15,268.15,1029,62,1,Clear,01n,15.008000000000003,1,2018-01-10 
262,1515585600,2018-01-10 12:00:00 ,4975802,261.2099844,256.15,266.15,1029,73,1,Clear,01n,10.507971920000035,1,2018-01-10 
263,1515589200,2018-01-10 13:00:00 ,4975802,261.34,256.15,267.15,1030,73,1,Clear,01d,10.741999999999994,1,2018-01-10 
264,1515592800,2018-01-10 14:00:00 ,4975802,262.33,257.15,269.15,1031,68,1,Clear,01d,12.524000000000012,1,2018-01-10 
265,1515596400,2018-01-10 15:00:00 ,4975802,266.04,261.15,271.15,1031,58,2,Clear,01d,19.202000000000076,1,2018-01-10 
266,1515600000,2018-01-10 16:00:00 ,4975802,269.93,265.15,273.15,1031,54,1,Clear,01d,26.204000000000054,1,2018-01-10 
267,1515603600,2018-01-10 17:00:00 ,4975802,271.59,269.15,274.15,1030,47,1,Clear,01d,29.191999999999997,1,2018-01-10 
268,1515607200,2018-01-10 18:00:00 ,4975802,272.61,271.15,274.15,1029,47,1,Clear,01d,31.028000000000066,1,2018-01-10 
269,1515610800,2018-01-10 19:00:00 ,4975802,273.79,272.15,275.15,1028,43,1,Clear,01d,33.15200000000008,1,2018-01-10 
270,1515614400,2018-01-10 20:00:00 ,4975802,274.65,274.15,275.15,1028,43,2,Clear,01d,34.7,1,2018-01-10 
271,1515618000,2018-01-10 21:00:00 ,4975802,274.49,274.15,275.15,1028,47,2,Clear,01d,34.412000000000056,1,2018-01-10 
272,1515621600,2018-01-10 22:00:00 ,4975802,273.51,272.15,275.15,1029,54,3,Clear,01n,32.648000000000025,1,2018-01-10 
273,1515625200,2018-01-10 23:00:00 ,4975802,270.6,269.15,272.15,1029,54,5,Clear,01n,27.410000000000082,1,2018-01-10 
274,1515628800,2018-01-11 00:00:00 ,4975802,269.11,266.15,272.15,1029,63,1,Clear,01n,24.728000000000065,1,2018-01-11 
275,1515632400,2018-01-11 01:00:00 ,4975802,269.08,265.15,272.15,1028,63,2,Clear,01n,24.674000000000014,1,2018-01-11 
276,1515636000,2018-01-11 02:00:00 ,4975802,269.43,265.15,272.15,1027,68,3,Clear,01n,25.304000000000052,1,2018-01-11 
277,1515639600,2018-01-11 03:00:00 ,4975802,270.77,267.15,274.15,1028,68,5,Clouds,02n,27.716000000000008,2,2018-01-11 
278,1515643200,2018-01-11 04:00:00 ,4975802,271.61,270.15,274.15,1027,63,2,Clouds,02n,29.228000000000065,2,2018-01-11 
279,1515646800,2018-01-11 05:00:00 ,4975802,272.49,271.15,274.15,1027,68,1,Clear,01n,30.812000000000058,1,2018-01-11 
280,1515650400,2018-01-11 06:00:00 ,4975802,272.65,271.15,274.15,1026,68,1,Clouds,04n,31.1,2,2018-01-11 
281,1515654000,2018-01-11 07:00:00 ,4975802,272.84,272.15,274.15,1025,68,5,Clouds,04n,31.441999999999997,2,2018-01-11 
282,1515657600,2018-01-11 08:00:00 ,4975802,273.16,272.15,275.15,1026,80,1,Clouds,03n,32.018000000000086,2,2018-01-11 
283,1515661200,2018-01-11 09:00:00 ,4975802,273.65,272.15,275.15,1026,74,1,Clouds,04n,32.9,2,2018-01-11 
284,1515664800,2018-01-11 10:00:00 ,4975802,273.82,272.15,275.15,1026,80,6,Clouds,04n,33.20600000000003,2,2018-01-11 
285,1515668400,2018-01-11 11:00:00 ,4975802,274.57,274.15,275.15,1026,86,5,Clouds,04n,34.556000000000026,2,2018-01-11 
286,1515672000,2018-01-11 12:00:00 ,4975802,274.49,272.15,276.15,1026,86,5,Clouds,04n,34.412000000000056,2,2018-01-11 
287,1515675600,2018-01-11 13:00:00 ,4975802,274.12,272.15,276.15,1026,82,5,Clouds,04d,33.74600000000005,2,2018-01-11 
288,1515679200,2018-01-11 14:00:00 ,4975802,274.79,273.15,276.15,1026,86,1,Clouds,04d,34.952000000000076,2,2018-01-11 
289,1515682800,2018-01-11 15:00:00 ,4975802,276.66,274.15,279.15,1026,86,5,Clouds,04d,38.31800000000008,2,2018-01-11 
290,1515686400,2018-01-11 16:00:00 ,4975802,278.15,276.15,280.15,1025,81,1,Clouds,03d,41.0,2,2018-01-11 
291,1515690000,2018-01-11 17:00:00 ,4975802,279.63,277.15,282.15,1024,70,2,Clouds,02d,43.66400000000003,2,2018-01-11 
292,1515693600,2018-01-11 18:00:00 ,4975802,280.77,279.15,284.15,1024,71,2,Rain,10d,45.71600000000001,7,2018-01-11 
293,1515697200,2018-01-11 19:00:00 ,4975802,281.28,279.15,284.15,1023,76,1,Clear,01d,46.63399999999999,1,2018-01-11 
294,1515700800,2018-01-11 20:00:00 ,4975802,281.95,280.15,284.15,1023,76,4,Clear,01d,47.84000000000002,1,2018-01-11 
295,1515704400,2018-01-11 21:00:00 ,4975802,281.46,280.15,283.15,1023,81,2,Clear,01d,46.958000000000006,1,2018-01-11 
296,1515708000,2018-01-11 22:00:00 ,4975802,280.97,279.15,283.15,1024,93,2,Clear,01n,46.07600000000009,1,2018-01-11 
297,1515711600,2018-01-11 23:00:00 ,4975802,281.14,280.15,282.15,1024,93,1,Clear,01n,46.38200000000002,1,2018-01-11 
298,1515715200,2018-01-12 00:00:00 ,4975802,280.15,280.15,280.15,1024,100,2,Clear,01n,44.6,1,2018-01-12 
299,1515718800,2018-01-12 01:00:00 ,4975802,280.0,278.15,281.15,1023,100,5,Clear,01n,44.33000000000004,1,2018-01-12 
300,1515722400,2018-01-12 02:00:00 ,4975802,280.51,279.15,281.15,1023,100,5,Clear,01n,45.248000000000026,1,2018-01-12 
301,1515726000,2018-01-12 03:00:00 ,4975802,280.15,280.15,280.15,1022,100,2,Clear,01n,44.6,1,2018-01-12 
302,1515729600,2018-01-12 04:00:00 ,4975802,279.99,279.15,281.15,1022,100,3,Clear,01n,44.312000000000054,1,2018-01-12 
303,1515733200,2018-01-12 05:00:00 ,4975802,279.81,279.15,280.15,1023,100,2,Clouds,02n,43.98800000000004,2,2018-01-12 
304,1515736800,2018-01-12 06:00:00 ,4975802,279.55,279.15,280.15,1022,93,2,Mist,50n,43.52000000000006,6,2018-01-12 
306,1515740400,2018-01-12 07:00:00 ,4975802,279.76,279.15,280.15,1022,100,3,Rain,10n,43.898000000000025,7,2018-01-12 
309,1515744000,2018-01-12 08:00:00 ,4975802,279.15,278.15,280.15,1022,100,5,Mist,50n,42.8,6,2018-01-12 
311,1515747600,2018-01-12 09:00:00 ,4975802,279.15,279.15,279.15,1020,100,2,Fog,50n,42.8,4,2018-01-12 
313,1515751200,2018-01-12 10:00:00 ,4975802,279.15,279.15,279.15,1019,100,2,Mist,50n,42.8,6,2018-01-12 
316,1515754800,2018-01-12 11:00:00 ,4975802,279.36,279.15,280.15,1019,100,3,Mist,50n,43.17800000000007,6,2018-01-12 
319,1515758400,2018-01-12 12:00:00 ,4975802,280.16,279.15,281.15,1018,100,2,Mist,50n,44.61800000000009,6,2018-01-12 
322,1515762000,2018-01-12 13:00:00 ,4975802,280.67,280.15,282.15,1018,100,5,Rain,10d,45.53600000000007,7,2018-01-12 
324,1515765600,2018-01-12 14:00:00 ,4975802,280.63,279.15,282.15,1016,100,1,Fog,50d,45.464000000000034,4,2018-01-12 
327,1515769200,2018-01-12 15:00:00 ,4975802,280.98,280.15,282.15,1016,100,3,Fog,50d,46.09400000000007,4,2018-01-12 
329,1515772800,2018-01-12 16:00:00 ,4975802,281.96,280.15,284.15,1013,100,3,Mist,50d,47.858000000000004,6,2018-01-12 
332,1515776400,2018-01-12 17:00:00 ,4975802,282.31,280.15,284.15,1014,100,6,Fog,50d,48.48800000000004,4,2018-01-12 
335,1515780000,2018-01-12 18:00:00 ,4975802,282.96,281.15,284.15,1011,100,3,Fog,50d,49.658,4,2018-01-12 
338,1515783600,2018-01-12 19:00:00 ,4975802,283.32,281.15,286.15,1009,100,5,Fog,50d,50.306000000000026,4,2018-01-12 
341,1515787200,2018-01-12 20:00:00 ,4975802,284.13,281.15,287.15,1010,100,7,Mist,50d,51.76400000000004,6,2018-01-12 
344,1515790800,2018-01-12 21:00:00 ,4975802,283.78,281.15,287.15,1008,100,4,Drizzle,09d,51.13399999999999,3,2018-01-12 
348,1515794400,2018-01-12 22:00:00 ,4975802,284.11,281.15,287.15,1008,93,4,Rain,10n,51.728000000000065,7,2018-01-12 
351,1515798000,2018-01-12 23:00:00 ,4975802,284.47,282.15,286.15,1006,100,6,Fog,50n,52.37600000000009,4,2018-01-12 
354,1515801600,2018-01-13 00:00:00 ,4975802,284.31,282.15,286.15,1006,100,4,Rain,10n,52.08800000000005,7,2018-01-13 
357,1515805200,2018-01-13 01:00:00 ,4975802,284.97,282.15,287.15,1005,100,5,Rain,10n,53.276000000000096,7,2018-01-13 
359,1515808800,2018-01-13 02:00:00 ,4975802,284.97,282.15,287.15,1004,100,7,Rain,10n,53.276000000000096,7,2018-01-13 
361,1515812400,2018-01-13 03:00:00 ,4975802,284.66,282.15,287.15,1003,100,6,Rain,10n,52.71800000000009,7,2018-01-13 
363,1515816000,2018-01-13 04:00:00 ,4975802,284.97,282.15,287.15,1003,100,2,Mist,50n,53.276000000000096,6,2018-01-13 
365,1515819600,2018-01-13 05:00:00 ,4975802,284.64,282.15,286.15,1002,100,4,Rain,10n,52.682000000000016,7,2018-01-13 
368,1515823200,2018-01-13 06:00:00 ,4975802,284.68,282.15,286.15,1001,100,6,Rain,10n,52.754000000000055,7,2018-01-13 
371,1515826800,2018-01-13 07:00:00 ,4975802,284.68,282.15,286.15,1000,100,8,Rain,10n,52.754000000000055,7,2018-01-13 
374,1515830400,2018-01-13 08:00:00 ,4975802,284.81,282.15,287.15,999,100,4,Rain,10n,52.98800000000004,7,2018-01-13 
377,1515834000,2018-01-13 09:00:00 ,4975802,284.71,282.15,287.15,998,100,9,Rain,10n,52.80800000000001,7,2018-01-13 
379,1515837600,2018-01-13 10:00:00 ,4975802,284.36,280.15,287.15,998,100,9,Rain,10n,52.17800000000007,7,2018-01-13 
381,1515841200,2018-01-13 11:00:00 ,4975802,283.42,279.15,286.15,997,100,5,Rain,10n,50.486000000000075,7,2018-01-13 
384,1515844800,2018-01-13 12:00:00 ,4975802,282.15,277.15,286.15,997,100,7,Rain,10n,48.2,7,2018-01-13 
387,1515848400,2018-01-13 13:00:00 ,4975802,281.97,276.15,286.15,994,100,8,Mist,50d,47.87600000000009,6,2018-01-13 
389,1515852000,2018-01-13 14:00:00 ,4975802,282.2,276.15,287.15,996,93,4,Fog,50d,48.29000000000002,4,2018-01-13 
392,1515855600,2018-01-13 15:00:00 ,4975802,280.55,275.15,286.15,997,100,5,Mist,50d,45.320000000000064,6,2018-01-13 
394,1515859200,2018-01-13 16:00:00 ,4975802,275.74,274.15,278.15,1000,100,8,Rain,10d,36.662000000000056,7,2018-01-13 
396,1515862800,2018-01-13 17:00:00 ,4975802,274.18,272.15,277.15,1002,92,8,Rain,10d,33.854000000000056,7,2018-01-13 
398,1515866400,2018-01-13 18:00:00 ,4975802,273.64,272.15,277.15,1005,63,6,Mist,50d,32.88200000000002,6,2018-01-13 
399,1515870000,2018-01-13 19:00:00 ,4975802,271.98,270.15,274.15,1007,63,3,Clouds,04d,29.894000000000073,2,2018-01-13 
400,1515873600,2018-01-13 20:00:00 ,4975802,271.31,270.15,272.15,1009,68,7,Clouds,04d,28.688000000000045,2,2018-01-13 
401,1515877200,2018-01-13 21:00:00 ,4975802,270.99,270.15,272.15,1013,63,7,Clear,01d,28.11200000000006,1,2018-01-13 
402,1515880800,2018-01-13 22:00:00 ,4975802,270.15,269.15,271.15,1015,68,7,Clear,01n,26.6,1,2018-01-13 
403,1515884400,2018-01-13 23:00:00 ,4975802,268.47,267.15,270.15,1017,67,8,Clear,01n,23.57600000000009,1,2018-01-13 
404,1515888000,2018-01-14 00:00:00 ,4975802,267.66,266.15,270.15,1019,67,7,Clear,01n,22.118000000000087,1,2018-01-14 
405,1515891600,2018-01-14 01:00:00 ,4975802,266.81,266.15,268.15,1020,67,4,Clear,01n,20.588000000000044,1,2018-01-14 
406,1515895200,2018-01-14 02:00:00 ,4975802,265.64,264.15,267.15,1021,67,5,Clear,01n,18.482000000000014,1,2018-01-14 
407,1515898800,2018-01-14 03:00:00 ,4975802,264.99,264.15,266.15,1022,66,4,Clear,01n,17.312000000000054,1,2018-01-14 
408,1515902400,2018-01-14 04:00:00 ,4975802,264.13,262.15,266.15,1024,66,3,Clear,01n,15.764000000000031,1,2018-01-14 
409,1515906000,2018-01-14 05:00:00 ,4975802,263.65,262.15,265.15,1024,66,2,Clear,01n,14.899999999999999,1,2018-01-14 
410,1515909600,2018-01-14 06:00:00 ,4975802,262.64,261.15,264.15,1026,72,2,Clear,01n,13.082000000000015,1,2018-01-14 
411,1515913200,2018-01-14 07:00:00 ,4975802,262.10998440000003,260.15,264.15,1027,72,1,Clear,01n,12.127971920000096,1,2018-01-14 
412,1515916800,2018-01-14 08:00:00 ,4975802,261.7900156,260.15,263.15,1028,66,2,Clear,01n,11.552028080000046,1,2018-01-14 
413,1515920400,2018-01-14 09:00:00 ,4975802,261.28,259.15,263.15,1028,66,3,Clear,01n,10.63399999999999,1,2018-01-14 
414,1515924000,2018-01-14 10:00:00 ,4975802,261.34,261.15,262.15,1029,72,2,Clear,01n,10.741999999999994,1,2018-01-14 
415,1515927600,2018-01-14 11:00:00 ,4975802,261.14001559999997,260.15,262.15,1030,66,3,Clear,01n,10.382028079999987,1,2018-01-14 
416,1515931200,2018-01-14 12:00:00 ,4975802,260.93,260.15,262.15,1031,66,2,Clear,01n,10.004000000000051,1,2018-01-14 
417,1515934800,2018-01-14 13:00:00 ,4975802,260.93,260.15,262.15,1033,66,5,Clear,01d,10.004000000000051,1,2018-01-14 
418,1515938400,2018-01-14 14:00:00 ,4975802,261.53,261.15,262.15,1034,61,4,Clear,01d,11.083999999999993,1,2018-01-14 
419,1515942000,2018-01-14 15:00:00 ,4975802,261.9200156,258.15,264.15,1035,47,2,Clear,01d,11.78602808000004,1,2018-01-14 
420,1515945600,2018-01-14 16:00:00 ,4975802,263.27,262.15,265.15,1035,48,3,Clear,01d,14.216000000000008,1,2018-01-14 
421,1515949200,2018-01-14 17:00:00 ,4975802,264.27,263.15,266.15,1035,44,3,Clear,01d,16.016000000000005,1,2018-01-14 
422,1515952800,2018-01-14 18:00:00 ,4975802,265.29,264.15,266.15,1035,44,3,Clear,01d,17.852000000000075,1,2018-01-14 
423,1515956400,2018-01-14 19:00:00 ,4975802,265.96,265.15,267.15,1035,34,2,Clear,01d,19.058000000000003,1,2018-01-14 
424,1515960000,2018-01-14 20:00:00 ,4975802,266.31,265.15,267.15,1035,34,2,Clear,01d,19.688000000000045,1,2018-01-14 
425,1515963600,2018-01-14 21:00:00 ,4975802,266.15,265.15,267.15,1036,41,3,Clear,01d,19.4,1,2018-01-14 
426,1515967200,2018-01-14 22:00:00 ,4975802,265.65,265.15,267.15,1037,44,3,Clear,01n,18.5,1,2018-01-14 
427,1515970800,2018-01-14 23:00:00 ,4975802,264.31,263.15,266.15,1038,52,2,Clear,01n,16.088000000000044,1,2018-01-14 
428,1515974400,2018-01-15 00:00:00 ,4975802,262.79,261.15,264.15,1038,56,1,Clear,01n,13.352000000000078,1,2018-01-15 
429,1515978000,2018-01-15 01:00:00 ,4975802,261.78,258.15,264.15,1039,66,2,Clear,01n,11.533999999999992,1,2018-01-15 
430,1515981600,2018-01-15 02:00:00 ,4975802,261.53,260.15,262.15,1040,56,2,Clear,01n,11.083999999999993,1,2018-01-15 
431,1515985200,2018-01-15 03:00:00 ,4975802,260.94,259.15,262.15,1040,66,2,Clear,01n,10.022000000000038,1,2018-01-15 
432,1515988800,2018-01-15 04:00:00 ,4975802,259.4200156,255.15,261.15,1040,66,2,Clear,01n,7.28602808000004,1,2018-01-15 
433,1515992400,2018-01-15 05:00:00 ,4975802,258.93,254.15,261.15,1040,65,3,Clear,01n,6.404000000000053,1,2018-01-15 
434,1515996000,2018-01-15 06:00:00 ,4975802,258.43,254.15,260.15,1041,65,2,Clear,01n,5.504000000000051,1,2018-01-15 
435,1515999600,2018-01-15 07:00:00 ,4975802,258.4500156,255.15,260.15,1041,71,2,Clear,01n,5.540028079999988,1,2018-01-15 
436,1516003200,2018-01-15 08:00:00 ,4975802,257.4200156,253.15,259.15,1041,71,2,Clear,01n,3.686028080000039,1,2018-01-15 
437,1516006800,2018-01-15 09:00:00 ,4975802,256.63,252.15,259.15,1041,71,2,Clear,01n,2.2640000000000313,1,2018-01-15 
438,1516010400,2018-01-15 10:00:00 ,4975802,257.53,256.15,258.15,1042,71,1,Clear,01n,3.8839999999999897,1,2018-01-15 
439,1516014000,2018-01-15 11:00:00 ,4975802,256.94,254.15,258.15,1042,71,3,Clear,01n,2.8220000000000347,1,2018-01-15 
440,1516017600,2018-01-15 12:00:00 ,4975802,256.7300156,256.15,257.15,1042,71,2,Clear,01n,2.4440280800000416,1,2018-01-15 
441,1516021200,2018-01-15 13:00:00 ,4975802,256.7300156,256.15,257.15,1042,71,2,Clear,01d,2.4440280800000416,1,2018-01-15 
442,1516024800,2018-01-15 14:00:00 ,4975802,256.7699844,255.15,259.15,1042,65,3,Clear,01d,2.5159719200000374,1,2018-01-15 
443,1516028400,2018-01-15 15:00:00 ,4975802,258.62,257.15,261.15,1042,55,3,Clear,01d,5.84600000000005,1,2018-01-15 
444,1516032000,2018-01-15 16:00:00 ,4975802,260.2900156,259.15,262.15,1041,56,4,Clear,01d,8.852028080000046,1,2018-01-15 
445,1516035600,2018-01-15 17:00:00 ,4975802,261.7900156,260.15,264.15,1039,47,3,Clear,01d,11.552028080000046,1,2018-01-15 
446,1516039200,2018-01-15 18:00:00 ,4975802,262.97,261.15,264.15,1038,43,4,Clear,01d,13.67600000000009,1,2018-01-15 
447,1516042800,2018-01-15 19:00:00 ,4975802,263.63,262.15,265.15,1036,37,5,Clear,01d,14.864000000000033,1,2018-01-15 
448,1516046400,2018-01-15 20:00:00 ,4975802,264.31,263.15,266.15,1038,43,4,Clouds,04d,16.088000000000044,2,2018-01-15 
449,1516050000,2018-01-15 21:00:00 ,4975802,264.63,263.15,266.15,1036,31,3,Clouds,04d,16.66400000000003,2,2018-01-15 
450,1516053600,2018-01-15 22:00:00 ,4975802,264.81,264.15,265.15,1036,40,2,Snow,13n,16.988000000000042,8,2018-01-15 
451,1516057200,2018-01-15 23:00:00 ,4975802,264.81,264.15,265.15,1036,44,3,Snow,13n,16.988000000000042,8,2018-01-15 
452,1516060800,2018-01-16 00:00:00 ,4975802,264.65,264.15,265.15,1035,52,4,Snow,13n,16.7,8,2018-01-16 
453,1516064400,2018-01-16 01:00:00 ,4975802,264.82,264.15,265.15,1036,78,6,Snow,13n,17.00600000000003,8,2018-01-16 
455,1516068000,2018-01-16 02:00:00 ,4975802,264.65,264.15,265.15,1036,78,4,Snow,13n,16.7,8,2018-01-16 
457,1516071600,2018-01-16 03:00:00 ,4975802,264.46,264.15,265.15,1036,78,4,Snow,13n,16.358000000000004,8,2018-01-16 
459,1516075200,2018-01-16 04:00:00 ,4975802,264.31,263.15,265.15,1034,78,3,Snow,13n,16.088000000000044,8,2018-01-16 
461,1516078800,2018-01-16 05:00:00 ,4975802,264.48,263.15,265.15,1033,78,4,Snow,13n,16.394000000000073,8,2018-01-16 
462,1516082400,2018-01-16 06:00:00 ,4975802,264.14,263.15,265.15,1033,78,3,Snow,13n,15.782000000000014,8,2018-01-16 
463,1516086000,2018-01-16 07:00:00 ,4975802,264.14,263.15,265.15,1033,78,3,Snow,13n,15.782000000000014,8,2018-01-16 
464,1516089600,2018-01-16 08:00:00 ,4975802,264.14,263.15,265.15,1033,72,3,Snow,13n,15.782000000000014,8,2018-01-16 
465,1516093200,2018-01-16 09:00:00 ,4975802,263.82,263.15,264.15,1034,78,1,Snow,13n,15.206000000000028,8,2018-01-16 
466,1516096800,2018-01-16 10:00:00 ,4975802,263.82,263.15,264.15,1033,78,2,Snow,13n,15.206000000000028,8,2018-01-16 
467,1516100400,2018-01-16 11:00:00 ,4975802,263.66,263.15,264.15,1033,85,2,Snow,13n,14.918000000000085,8,2018-01-16 
468,1516104000,2018-01-16 12:00:00 ,4975802,263.29,262.15,264.15,1034,72,2,Snow,13n,14.252000000000077,8,2018-01-16 
469,1516107600,2018-01-16 13:00:00 ,4975802,263.3,262.15,264.15,1033,78,2,Snow,13d,14.27000000000006,8,2018-01-16 
470,1516111200,2018-01-16 14:00:00 ,4975802,263.62,262.15,265.15,1033,72,1,Clear,01d,14.84600000000005,1,2018-01-16 
471,1516114800,2018-01-16 15:00:00 ,4975802,265.15,265.15,265.15,1033,78,1,Clear,01d,17.6,1,2018-01-16 
472,1516118400,2018-01-16 16:00:00 ,4975802,266.54,266.15,267.15,1033,73,1,Clouds,04d,20.102000000000075,2,2018-01-16 
473,1516122000,2018-01-16 17:00:00 ,4975802,268.64,267.15,270.15,1033,73,1,Clouds,04d,23.882000000000016,2,2018-01-16 
474,1516125600,2018-01-16 18:00:00 ,4975802,269.28,268.15,271.15,1032,73,1,Clouds,04d,25.033999999999992,2,2018-01-16 
475,1516129200,2018-01-16 19:00:00 ,4975802,269.97,269.15,271.15,1031,68,1,Clouds,04d,26.27600000000009,2,2018-01-16 
476,1516132800,2018-01-16 20:00:00 ,4975802,270.49,269.15,272.15,1030,58,2,Clouds,04d,27.212000000000057,2,2018-01-16 
477,1516136400,2018-01-16 21:00:00 ,4975802,270.82,270.15,272.15,1030,68,2,Clouds,03d,27.80600000000003,2,2018-01-16 
478,1516140000,2018-01-16 22:00:00 ,4975802,270.47,270.15,271.15,1030,68,1,Clouds,04n,27.17600000000009,2,2018-01-16 
479,1516143600,2018-01-16 23:00:00 ,4975802,269.45,268.15,271.15,1030,68,0,Clouds,04n,25.34000000000002,2,2018-01-16 
480,1516147200,2018-01-17 00:00:00 ,4975802,268.78,267.15,271.15,1030,68,0,Clouds,04n,24.133999999999993,2,2018-01-17 
